id,order_id,delivery_date,user_id,rating
75630,87421,2018-07-18,31705,2
75631,87421,2018-07-17,31705,4
75632,87399,2018-07-17,19692,4
75633,87551,2018-07-18,50052,1
75634,89425,2018-07-18,57011,5
75635,84149,2018-07-17,36958,4
75636,87413,2018-07-16,33676,4
75637,87413,2018-07-17,33676,4
75638,87413,2018-07-18,33676,4
75639,86499,2018-07-17,34307,4
75640,86537,2018-07-18,59533,4
75641,88068,2018-07-17,57073,4
75642,88068,2018-07-18,57073,4
75643,86814,2018-07-16,56951,5
75644,86814,2018-07-17,56951,5
75645,86814,2018-07-18,56951,5
75646,83953,2018-07-17,54717,4
75647,88625,2018-07-18,18199,4
75648,85575,2018-07-16,39829,5
75649,89426,2018-07-18,62283,5
75650,84587,2018-07-17,58008,3
75651,87074,2018-07-18,36281,2
75652,84587,2018-07-18,58008,1
75653,89131,2018-07-18,59210,3
75654,89131,2018-07-17,59210,4
75655,88452,2018-07-18,61882,5
75656,87582,2018-07-18,41990,5
75657,86545,2018-07-18,60881,5
75658,84995,2018-07-18,58161,5
75659,87242,2018-07-18,31754,2
75660,87242,2018-07-16,31754,4
75661,87235,2018-07-16,31212,5
75662,87923,2018-07-16,33835,1
75663,89035,2018-07-17,31212,4
75664,85434,2018-07-18,51647,4
75665,87195,2018-07-18,32313,4
75666,89037,2018-07-17,60823,4
75667,88701,2018-07-17,61210,4
75668,87923,2018-07-18,33835,2
75669,89037,2018-07-18,60823,4
75670,89305,2018-07-18,60424,4
75671,85143,2018-07-18,53444,4
75672,87816,2018-07-18,61520,4
75673,87399,2018-07-18,19692,5
75674,88832,2018-07-17,62026,2
75675,89117,2018-07-17,62155,5
75676,89117,2018-07-18,62155,5
75677,88336,2018-07-18,48479,5
75678,88811,2018-07-18,34581,3
75679,87636,2018-07-18,61537,3
75680,85662,2018-07-18,39905,5
75681,88294,2018-07-18,60451,5
75682,89534,2018-07-18,62321,4
75683,88519,2018-07-18,36238,4
75684,87844,2018-07-18,58583,4
75685,87869,2018-07-18,57006,5
75686,85037,2018-07-18,22732,5
75687,86980,2018-07-18,59064,3
75688,88274,2018-07-18,59579,4
75689,84391,2018-07-18,59920,4
75690,89363,2018-07-18,62102,4
75691,87700,2018-07-18,31019,4
75692,89457,2018-07-18,62297,4
75693,86674,2018-07-18,61051,5
75694,86286,2018-07-18,60892,5
75695,89394,2018-07-18,62266,5
75696,86674,2018-07-17,61051,5
75697,83134,2018-07-18,54654,5
75698,88051,2018-07-18,61717,5
75699,86487,2018-07-18,61007,4
75700,89391,2018-07-18,11332,5
75701,88829,2018-07-18,53813,4
75702,86757,2018-07-18,38693,5
75703,88670,2018-07-18,60556,4
75704,85377,2018-07-18,40333,5
75705,88704,2018-07-18,40716,5
75706,86013,2018-07-18,38326,4
75707,84406,2018-07-18,18431,4
75708,88848,2018-07-18,8295,4
75709,87889,2018-07-18,61649,4
75710,88131,2018-07-18,61763,3
75711,89042,2018-07-18,43777,4
75712,85560,2018-07-18,31667,2
75713,89076,2018-07-18,58035,3
75714,89499,2018-07-18,62316,4
75715,87478,2018-07-18,54319,4
75716,89364,2018-07-18,42507,4
75717,89136,2018-07-18,61645,5
75718,89079,2018-07-18,43446,3
75719,86772,2018-07-18,50698,5
75720,83845,2018-07-18,46340,4
75721,89490,2018-07-18,62310,4
75722,85803,2018-07-18,33562,4
75723,88846,2018-07-18,62028,4
75724,86844,2018-07-18,30153,4
75725,87225,2018-07-18,60516,5
75726,83542,2018-07-17,33376,5
75727,89574,2018-07-18,62359,4
75728,83542,2018-07-18,33376,5
75729,86844,2018-07-17,30153,4
75730,89138,2018-07-18,45439,4
75731,85324,2018-07-18,58670,4
75732,82922,2018-07-18,55929,4
75733,88380,2018-07-18,40030,5
75734,89328,2018-07-18,62239,4
75735,84829,2018-07-18,60248,4
75736,88891,2018-07-18,60625,4
75737,88322,2018-07-18,61847,4
75738,88066,2018-07-16,61688,4
75739,87793,2018-07-18,61606,5
75740,88066,2018-07-17,61688,4
75741,89200,2018-07-18,61875,5
75742,88066,2018-07-18,61688,4
75743,83817,2018-07-18,56042,1
75744,88388,2018-07-18,60454,3
75745,88835,2018-07-18,39872,3
75746,86058,2018-07-18,49892,4
75747,87596,2018-07-18,61516,5
75748,83793,2018-07-18,57656,5
75749,85228,2018-07-18,47492,4
75750,88156,2018-07-18,60568,5
75751,89066,2018-07-18,62119,4
75752,84687,2018-07-18,44509,4
75753,89318,2018-07-18,62229,4
75754,83835,2018-07-18,57668,4
75755,87943,2018-07-18,50065,4
75756,88024,2018-07-18,59968,5
75757,88212,2018-07-18,61075,4
75758,88402,2018-07-18,59572,4
75759,86173,2018-07-18,60824,4
75760,89121,2018-07-18,61469,4
75761,85757,2018-07-18,43163,5
75762,89309,2018-07-18,27054,4
75763,87804,2018-07-18,54783,5
75764,89600,2018-07-18,35680,5
75765,88865,2018-07-18,53399,4
75766,87089,2018-07-18,61279,4
75767,85559,2018-07-18,59651,5
75768,88362,2018-07-17,27363,5
75769,89219,2018-07-18,62193,4
75770,88362,2018-07-18,27363,4
75771,83613,2018-07-18,45939,4
75772,88777,2018-07-18,48966,3
75773,86499,2018-07-18,34307,4
75774,88623,2018-07-18,60680,5
75775,89292,2018-07-18,18870,3
75776,88592,2018-07-18,40568,5
75777,87343,2018-07-18,60983,3
75778,83999,2018-07-18,53971,4
75779,87539,2018-07-17,52319,5
75780,85403,2018-07-18,28862,4
75781,87510,2018-07-18,54179,4
75782,88878,2018-07-18,61179,5
75783,88786,2018-07-18,22660,3
75784,84730,2018-07-17,43640,4
75785,87337,2018-07-18,31607,1
75786,87126,2018-07-18,45011,3
75787,85427,2018-07-18,25390,5
75788,86049,2018-07-16,8152,4
75789,88856,2018-07-18,62032,4
75790,86049,2018-07-18,8152,5
75791,87897,2018-07-18,58640,3
75792,84730,2018-07-18,43640,4
75793,89115,2018-07-18,62151,5
75794,88844,2018-07-18,51048,4
75795,88565,2018-07-18,31458,4
75796,88573,2018-07-18,31206,4
75797,88968,2018-07-18,62085,4
75798,87455,2018-07-18,29850,4
75799,88385,2018-07-18,41127,4
75800,76964,2018-07-18,39541,5
75801,88959,2018-07-18,62076,4
75802,88196,2018-07-18,57442,3
75803,86183,2018-07-18,60393,5
75804,88038,2018-07-18,45394,4
75805,87115,2018-07-18,60476,4
75806,86137,2018-07-18,26346,4
75807,85914,2018-07-18,57602,5
75808,84605,2018-07-18,43153,4
75809,86716,2018-07-18,61124,4
75810,80337,2018-07-18,24997,5
75811,89356,2018-07-18,13660,5
75812,88160,2018-07-18,23244,5
75813,85992,2018-07-18,31639,4
75814,84688,2018-07-18,60277,4
75815,83428,2018-07-18,59392,5
75816,86215,2018-07-18,59402,3
75817,89617,2018-07-18,24545,4
75818,84305,2018-07-18,29225,3
75819,86215,2018-07-17,59402,3
75820,89127,2018-07-18,62161,5
75821,86703,2018-07-18,35832,4
75822,85673,2018-07-18,18403,4
75823,86229,2018-07-18,23133,5
75824,85335,2018-07-18,60470,5
75825,88091,2018-07-18,61747,4
75826,86155,2018-07-18,60227,4
75827,88804,2018-07-18,62019,4
75828,89038,2018-07-18,56340,4
75829,88708,2018-07-18,57046,4
75830,88722,2018-07-18,58039,1
75831,88430,2018-07-18,57585,4
75832,85868,2018-07-18,60672,4
75833,88318,2018-07-18,61101,5
75834,89238,2018-07-18,61492,5
75835,89348,2018-07-18,62248,5
75836,83556,2018-07-18,22657,5
75837,88980,2018-07-18,62083,4
75838,88293,2018-07-18,59638,5
75839,85825,2018-07-18,59671,5
75840,79936,2018-07-18,52962,5
75841,87539,2018-07-18,52319,3
75842,83936,2018-07-18,59569,4
75843,86091,2018-07-18,45317,4
75844,87903,2018-07-18,39123,5
75845,86252,2018-07-17,59324,5
75846,87082,2018-07-18,23151,4
75847,84466,2018-07-18,56540,4
75848,86685,2018-07-18,53930,4
75849,88802,2018-07-17,62015,3
75850,87806,2018-07-18,55759,4
75851,89533,2018-07-18,51544,5
75852,86054,2018-07-18,28192,4
75853,85346,2018-07-18,60473,3
75854,85898,2018-07-18,60462,4
75855,84422,2018-07-18,30181,3
75856,88169,2018-07-18,42376,4
75857,88894,2018-07-18,60799,4
75858,88995,2018-07-18,43161,4
75859,88134,2018-07-18,19567,5
75860,87941,2018-07-18,61671,4
75861,89307,2018-07-18,61924,4
75862,87599,2018-07-18,30901,4
75863,83909,2018-07-18,54970,4
75864,87847,2018-07-18,32484,5
75865,80441,2018-07-16,43958,5
75866,88900,2018-07-18,62050,4
75867,87617,2018-07-18,61527,3
75868,88714,2018-07-18,61940,4
75869,84196,2018-07-18,51712,4
75870,80221,2018-07-18,34321,3
75871,84969,2018-07-17,58004,4
75872,84969,2018-07-18,58004,5
75873,89007,2018-07-17,14934,2
75874,86046,2018-07-18,56129,5
75875,88028,2018-07-16,60361,5
75876,88028,2018-07-17,60361,5
75877,88028,2018-07-18,60361,5
75878,89642,2018-07-18,40700,4
75879,88518,2018-07-18,34486,4
75880,87973,2018-07-18,53711,4
75881,88665,2018-07-18,25307,3
75882,83391,2018-07-18,35189,5
75883,86600,2018-07-18,61073,5
75884,87134,2018-07-18,41848,5
75885,84885,2018-07-18,29608,5
75886,83914,2018-07-18,50538,4
75887,84969,2018-07-12,58004,4
75888,84969,2018-07-10,58004,4
75889,89487,2018-07-18,62304,5
75890,84969,2018-07-05,58004,4
75891,84969,2018-07-04,58004,4
75892,84012,2018-07-18,36165,5
75893,88125,2018-07-18,61759,4
75894,84969,2018-07-06,58004,3
75895,84916,2018-07-18,8450,5
75896,87690,2018-07-18,61434,5
75897,88466,2018-07-18,60933,3
75898,87499,2018-07-18,60493,5
75899,85946,2018-07-18,58226,4
75900,87890,2018-07-18,61650,5
75901,87976,2018-07-18,61691,3
75902,89314,2018-07-18,62227,4
75903,84012,2018-07-17,36165,5
75904,83816,2018-07-17,36736,4
75905,83816,2018-07-18,36736,3
75906,88256,2018-07-18,23871,4
75907,85067,2018-07-16,26595,4
75908,86740,2018-07-18,41315,4
75909,89108,2018-07-18,62154,4
75910,75447,2018-07-18,55222,5
75911,89120,2018-07-17,62156,5
75912,89120,2018-07-18,62156,5
75913,83044,2018-07-18,19174,4
75914,86490,2018-07-17,60970,4
75915,88424,2018-07-18,60854,2
75916,88783,2018-07-18,61142,4
75917,89585,2018-07-18,62365,4
75918,89217,2018-07-18,62195,3
75919,83378,2018-07-18,23719,2
75920,88770,2018-07-17,61865,4
75921,88770,2018-07-18,61865,5
75922,88746,2018-07-18,61984,5
75923,87152,2018-07-18,60362,4
75924,86323,2018-07-18,54551,5
75925,87178,2018-07-18,61326,4
75926,89173,2018-07-18,62175,4
75927,87609,2018-07-18,61524,4
75928,89508,2018-07-18,60140,4
75929,88951,2018-07-18,60253,5
75930,87537,2018-07-18,39496,5
75931,85181,2018-07-18,20036,4
75932,85481,2018-07-17,48126,4
75933,85481,2018-07-18,48126,4
75934,88307,2018-07-18,61316,4
75935,88462,2018-07-18,59737,5
75936,89171,2018-07-18,62174,2
75937,89171,2018-07-17,62174,4
75938,87917,2018-07-18,61653,4
75939,88902,2018-07-18,59299,4
75940,84776,2018-07-18,46275,5
75941,88852,2018-07-18,35609,4
75942,85032,2018-07-18,26816,5
75943,84487,2018-07-17,59380,3
75944,87985,2018-07-18,30353,4
75945,88796,2018-07-17,55089,4
75946,88796,2018-07-18,55089,4
75947,88867,2018-07-18,13613,5
75948,85142,2018-07-18,52375,4
75949,85495,2018-07-17,60518,4
75950,85495,2018-07-18,60518,5
75951,88716,2018-07-18,28215,4
75952,84860,2018-07-16,60322,4
75953,84860,2018-07-18,60322,4
75954,88239,2018-07-16,19324,3
75955,83294,2018-07-18,59892,3
75956,88239,2018-07-18,19324,5
75957,83294,2018-07-17,59892,5
75958,83294,2018-07-16,59892,4
75959,89586,2018-07-18,62367,4
75960,88103,2018-07-16,44680,5
75961,85310,2018-07-18,35290,5
75962,85310,2018-07-17,35290,4
75963,86503,2018-07-18,60629,3
75964,88429,2018-07-16,32432,4
75965,86297,2018-07-18,58891,3
75966,88429,2018-07-17,32432,4
75967,88492,2018-07-18,61894,5
75968,88904,2018-07-17,60994,2
75969,85217,2018-07-17,58965,4
75970,85217,2018-07-18,58965,4
75971,86316,2018-07-18,50174,3
75972,88904,2018-07-18,60994,3
75973,88616,2018-07-18,60738,5
75974,88868,2018-07-18,61345,3
75975,83481,2018-07-18,58197,5
75976,83392,2018-07-18,9680,4
75977,89153,2018-07-18,41875,5
75978,87883,2018-07-18,61602,3
75979,89004,2018-07-17,62097,5
75980,87270,2018-07-18,54916,4
75981,88797,2018-07-17,39192,3
75982,88304,2018-07-18,41827,4
75983,87213,2018-07-18,22707,5
75984,88833,2018-07-18,40673,4
75985,83016,2018-07-18,40234,4
75986,84233,2018-07-18,43665,5
75987,85064,2018-07-18,41863,5
75988,84138,2018-07-18,24678,4
75989,84138,2018-07-17,24678,4
75990,87502,2018-07-18,30155,5
75991,87502,2018-07-17,30155,5
75992,88765,2018-07-18,61993,5
75993,88189,2018-07-18,61152,4
75994,88276,2018-07-18,61826,2
75995,87047,2018-07-16,52738,3
75996,84553,2018-07-18,18023,4
75997,89346,2018-07-18,50296,4
75998,84487,2018-07-18,59380,4
75999,86954,2018-07-18,32886,4
76000,84487,2018-07-16,59380,4
76001,89105,2018-07-18,62153,4
76002,86489,2018-07-18,57703,4
76003,88555,2018-07-18,56180,3
76004,84527,2018-07-18,40311,4
76005,86821,2018-07-18,61166,4
76006,87969,2018-07-18,51952,3
76007,86750,2018-07-18,61136,4
76008,89471,2018-07-18,62301,4
76009,88459,2018-07-18,61081,5
76010,88459,2018-07-17,61081,3
76011,88496,2018-07-18,9171,4
76012,88496,2018-07-17,9171,4
76013,85234,2018-07-18,59703,4
76014,88496,2018-07-16,9171,4
76015,89322,2018-07-18,62233,4
76016,88489,2018-07-18,61893,4
76017,87593,2018-07-17,60079,4
76018,87593,2018-07-18,60079,4
76019,88092,2018-07-18,37974,4
76020,88092,2018-07-17,37974,3
76021,89539,2018-07-18,24889,4
76022,89393,2018-07-18,41881,4
76023,85131,2018-07-18,59006,5
76024,85131,2018-07-17,59006,2
76025,89631,2018-07-18,23713,4
76026,89070,2018-07-17,62124,3
76027,89264,2018-07-17,61992,4
76028,89264,2018-07-18,61992,5
76029,89311,2018-07-18,61958,4
76030,89535,2018-07-18,24321,4
76031,88949,2018-07-17,61108,4
76032,88949,2018-07-18,61108,4
76033,89089,2018-07-18,29425,2
76034,87884,2018-07-18,61646,4
76035,86987,2018-07-17,32330,5
76036,85412,2018-07-17,53945,5
76037,87489,2018-07-18,32848,5
76038,88653,2018-07-18,59715,4
76039,83340,2018-07-18,59914,5
76040,86354,2018-07-18,43289,4
76041,86486,2018-07-18,61005,5
76042,85328,2018-07-18,50118,3
76043,86609,2018-07-18,41496,4
76044,88320,2018-07-17,61846,3
76045,88320,2018-07-18,61846,3
76046,87978,2018-07-17,56325,4
76047,85412,2018-07-18,53945,5
76048,87978,2018-07-18,56325,2
76049,86853,2018-07-18,28294,4
76050,84883,2018-07-18,60342,4
76051,89501,2018-07-18,62027,5
76052,83142,2018-07-18,34874,4
76053,87444,2018-07-18,60708,5
76054,85785,2018-07-18,41952,4
76055,86050,2018-07-17,57039,4
76056,86050,2018-07-18,57039,4
76057,86050,2018-07-19,57039,4
76058,88559,2018-07-18,44004,5
76059,88703,2018-07-18,61716,5
76060,83553,2018-07-19,58208,5
76061,84054,2018-07-18,56124,4
76062,83553,2018-07-18,58208,5
76063,84076,2018-07-18,22683,3
76064,88998,2018-07-17,8281,5
76065,88998,2018-07-18,8281,5
76066,88998,2018-07-19,8281,5
76067,89540,2018-07-18,62313,4
76068,87521,2018-07-18,24500,5
76069,85013,2018-07-18,59514,4
76070,85397,2018-07-19,60109,5
76071,87271,2018-07-17,57584,4
76072,87271,2018-07-18,57584,4
76073,85620,2018-07-18,36821,5
76074,85620,2018-07-19,36821,5
76075,85946,2018-07-17,58226,4
76076,85785,2018-07-17,41952,3
76077,86911,2018-07-18,59730,4
76078,88904,2018-07-19,60994,2
76079,86337,2018-07-17,52815,4
76080,86337,2018-07-18,52815,4
76081,86655,2018-07-19,29759,2
76082,89477,2018-07-18,56956,5
76083,85413,2018-07-17,57279,5
76084,85413,2018-07-18,57279,4
76085,84166,2018-07-18,58314,5
76086,84166,2018-07-19,58314,4
76087,86362,2018-07-18,37186,4
76088,84446,2018-07-18,58544,1
76089,89447,2018-07-18,62289,4
76090,89076,2018-07-19,58035,3
76091,87973,2018-07-19,53711,4
76092,86293,2018-07-18,36365,2
76093,83902,2018-07-18,41358,1
76094,86293,2018-07-19,36365,2
76095,88068,2018-07-19,57073,5
76096,87951,2018-07-17,35951,4
76097,87951,2018-07-18,35951,5
76098,87951,2018-07-19,35951,5
76099,88020,2018-07-19,61391,5
76100,88020,2018-07-18,61391,4
76101,89887,2018-07-19,62407,5
76102,84149,2018-07-18,36958,4
76103,87538,2018-07-19,60061,4
76104,88625,2018-07-19,18199,5
76105,88519,2018-07-19,36238,2
76106,87961,2018-07-17,60289,4
76107,89243,2018-07-18,62206,5
76108,88518,2018-07-17,34486,4
76109,88518,2018-07-19,34486,4
76110,84054,2018-07-19,56124,4
76111,84076,2018-07-19,22683,4
76112,89817,2018-07-19,62513,4
76113,84587,2018-07-19,58008,1
76114,89119,2018-07-17,61340,4
76115,89119,2018-07-18,61340,4
76116,89745,2018-07-19,61340,5
76117,89698,2018-07-19,62181,3
76118,84956,2018-07-18,59926,4
76119,84956,2018-07-17,59926,3
76120,84085,2018-07-19,27322,3
76121,86354,2018-07-19,43289,5
76122,89305,2018-07-19,60424,4
76123,88869,2018-07-19,40250,5
76124,89269,2018-07-18,62210,4
76125,85368,2018-07-19,26973,4
76126,89269,2018-07-19,62210,5
76127,85368,2018-07-18,26973,5
76128,84012,2018-07-19,36165,4
76129,85368,2018-07-17,26973,4
76130,85037,2018-07-19,22732,5
76131,87508,2018-07-19,42860,5
76132,87847,2018-07-19,32484,5
76133,89883,2018-07-19,60215,4
76134,85228,2018-07-19,47492,5
76135,85328,2018-07-19,50118,4
76136,84555,2018-07-19,46219,1
76137,89380,2018-07-19,58670,4
76138,84688,2018-07-19,60277,4
76139,86698,2018-07-19,44875,4
76140,89243,2018-07-19,62206,5
76141,88380,2018-07-19,40030,4
76142,88024,2018-07-19,59968,5
76143,80263,2018-07-19,4946,5
76144,84466,2018-07-19,56540,3
76145,87082,2018-07-19,23151,4
76146,84422,2018-07-19,30181,4
76147,88347,2018-07-19,34524,4
76148,83378,2018-07-19,23719,3
76149,87593,2018-07-19,60079,3
76150,89854,2018-07-19,38352,5
76151,89595,2018-07-19,62371,4
76152,84196,2018-07-19,51712,5
76153,89328,2018-07-19,62239,4
76154,88322,2018-07-19,61847,4
76155,89594,2018-07-19,6329,3
76156,88266,2018-07-19,47924,3
76157,87376,2018-07-19,30564,3
76158,89702,2018-07-19,62432,4
76159,88971,2018-07-19,56505,3
76160,83140,2018-07-19,59805,4
76161,83423,2018-07-19,31530,5
76162,83391,2018-07-19,35189,4
76163,85605,2018-07-19,14073,5
76164,85548,2018-07-19,34181,5
76165,89705,2018-07-19,46832,4
76166,86229,2018-07-19,23133,4
76167,88968,2018-07-19,62085,3
76168,89345,2018-07-19,59508,4
76169,80337,2018-07-19,24997,5
76170,87327,2018-07-19,61387,5
76171,85574,2018-07-19,29264,5
76172,87050,2018-07-19,59731,4
76173,89679,2018-07-19,61984,5
76174,88802,2018-07-19,62015,4
76175,88623,2018-07-19,60680,4
76176,88481,2018-07-19,52008,4
76177,89309,2018-07-19,27054,4
76178,89794,2018-07-19,57572,3
76179,86772,2018-07-19,50698,4
76180,85481,2018-07-19,48126,4
76181,88670,2018-07-19,60556,4
76182,88731,2018-07-19,61978,5
76183,89546,2018-07-19,61834,5
76184,86079,2018-07-19,60774,4
76185,89605,2018-07-19,60374,5
76186,89805,2018-07-19,62512,4
76187,84940,2018-07-19,34364,4
76188,85427,2018-07-19,25390,5
76189,83797,2018-07-19,57704,4
76190,89681,2018-07-19,62418,4
76191,88885,2018-07-19,62043,5
76192,84305,2018-07-19,29225,2
76193,86499,2018-07-19,34307,4
76194,85131,2018-07-19,59006,4
76195,83134,2018-07-19,54654,5
76196,85143,2018-07-19,53444,4
76197,88160,2018-07-19,23244,5
76198,88848,2018-07-19,8295,4
76199,89200,2018-07-19,61875,4
76200,86487,2018-07-19,61007,4
76201,84032,2018-07-19,28023,4
76202,87917,2018-07-19,61653,5
76203,84509,2018-07-19,57831,3
76204,88835,2018-07-19,39872,5
76205,83480,2018-07-19,32980,3
76206,83936,2018-07-19,59569,4
76207,88210,2018-07-19,27520,5
76208,89272,2018-07-19,60168,4
76209,89207,2018-07-19,62190,5
76210,88439,2018-07-19,61872,5
76211,86493,2018-07-19,60044,2
76212,88821,2018-07-19,55052,4
76213,83740,2018-07-19,44038,5
76214,89642,2018-07-19,40700,4
76215,86173,2018-07-17,60824,4
76216,86173,2018-07-19,60824,4
76217,87195,2018-07-19,32313,4
76218,84627,2018-07-19,53583,4
76219,87844,2018-07-19,58583,5
76220,84969,2018-07-19,58004,4
76221,89535,2018-07-19,24321,4
76222,88046,2018-07-19,61712,5
76223,83817,2018-07-19,56042,4
76224,88469,2018-07-19,25148,4
76225,83613,2018-07-19,45939,5
76226,88469,2018-07-18,25148,3
76227,88354,2018-07-19,45003,5
76228,86612,2018-07-19,45184,4
76229,87249,2018-07-18,60797,5
76230,86835,2018-07-19,58465,4
76231,86211,2018-07-19,53080,3
76232,87249,2018-07-19,60797,4
76233,86137,2018-07-19,26346,5
76234,86211,2018-07-18,53080,4
76235,86211,2018-07-17,53080,4
76236,89776,2018-07-19,62488,4
76237,88608,2018-07-19,24278,5
76238,88552,2018-07-19,61919,3
76239,88274,2018-07-19,59579,4
76240,88283,2018-07-19,61830,3
76241,88639,2018-07-19,61941,4
76242,86046,2018-07-19,56129,5
76243,89858,2018-07-19,62471,4
76244,89953,2018-07-19,62606,5
76245,88134,2018-07-19,19567,4
76246,89303,2018-07-19,61440,3
76247,84399,2018-07-17,42976,5
76248,88564,2018-07-19,42976,5
76249,86096,2018-07-19,60777,4
76250,88564,2018-07-18,42976,5
76251,88785,2018-07-18,61898,3
76252,87865,2018-07-19,46943,4
76253,84733,2018-07-19,13997,4
76254,86174,2018-07-19,43746,3
76255,88059,2018-07-19,42451,4
76256,88059,2018-07-18,42451,4
76257,85868,2018-07-19,60672,3
76258,89588,2018-07-19,62363,4
76259,85429,2018-07-19,45476,4
76260,87536,2018-07-19,53447,5
76261,88898,2018-07-19,62048,4
