"id","user_id"
69021,53417
69071,53417
98344,53417
100161,53417
69004,53419
71617,53419
82954,53420
69012,53421
71311,53421
73720,53421
69015,53423
71059,53423
85384,53423
69018,53424
92246,53424
100743,53424
110549,53424
69020,53427
69022,53428
69023,53429
69024,53430
69025,53431
69026,53432
69030,53433
71501,53433
73362,53433
74195,53433
75758,53433
77009,53433
78295,53433
69034,53434
69036,53437
69038,53438
69040,53440
69042,53444
78051,53444
85143,53444
69044,53445
70819,53445
70074,53447
70075,53447
70088,53447
71889,53447
71890,53447
73758,53447
73759,53447
81494,53447
81496,53447
81514,53447
82104,53447
82105,53447
83188,53447
87536,53447
93530,53447
102047,53447
69061,53454
69063,53455
69064,53457
69066,53458
77041,53458
83109,53458
93625,53458
69065,53459
77116,53459
82083,53459
102346,53460
69081,53465
70207,53466
69092,53470
69099,53473
71973,53473
73786,53473
69112,53475
69114,53475
69128,53478
72698,53478
72717,53478
69129,53479
69130,53480
69143,53481
69133,53483
86592,53483
100352,53483
69135,53484
69134,53485
69830,53486
69144,53490
69145,53490
76939,53490
83557,53490
85737,53490
85738,53490
91474,53490
69870,53493
69874,53493
74087,53493
75492,53493
69147,53494
69155,53498
69158,53500
69373,53500
72403,53500
74464,53500
77630,53500
78335,53500
79959,53500
93641,53500
69163,53501
70039,53501
77495,53501
96985,53501
97006,53501
71186,53502
71604,53502
74137,53503
74889,53503
74996,53503
74997,53503
77096,53503
82095,53503
82512,53503
79671,53505
80663,53505
81289,53505
70206,53506
69188,53507
71996,53507
76821,53507
76915,53507
77953,53507
85071,53507
86958,53507
69190,53508
77456,53508
69189,53509
81617,53509
81618,53509
94236,53509
69193,53510
69248,53510
69260,53510
78621,53510
69195,53511
71953,53511
69203,53514
103657,53515
69211,53516
69209,53520
79458,53520
80139,53520
88700,53520
69229,53524
72556,53524
69273,53525
71659,53525
79448,53525
110097,53525
70581,53526
79599,53526
85325,53526
85326,53526
112460,53526
69233,53527
105857,53527
69238,53529
69660,53530
69257,53531
69316,53533
71626,53533
69272,53534
69270,53535
70248,53535
70564,53535
77098,53535
77100,53535
77104,53535
77105,53535
77113,53535
77311,53535
69279,53537
74015,53537
86357,53537
102925,53537
69291,53541
71217,53541
71218,53541
71219,53541
73195,53541
73200,53541
69492,53543
70168,53543
69344,53544
69294,53547
107204,53548
107250,53548
107344,53548
108405,53548
110710,53548
110850,53548
113018,53548
113114,53548
113120,53548
113124,53548
113128,53548
113249,53548
115308,53548
69313,53549
69310,53551
88933,53555
104601,53555
69618,53556
69327,53557
80751,53557
96129,53557
69355,53561
70366,53561
71710,53561
73399,53561
76383,53561
81072,53561
88271,53561
92045,53561
96198,53561
98052,53561
104879,53561
109225,53561
113823,53561
113833,53561
69340,53563
69605,53564
70756,53564
69347,53565
69362,53566
73714,53566
76664,53566
85461,53566
95877,53566
97453,53566
69839,53567
69364,53568
69443,53568
78707,53568
69854,53569
69372,53570
71634,53570
75223,53570
77121,53570
85492,53570
95001,53570
102192,53570
109984,53570
110836,53570
69367,53571
69378,53573
69382,53575
69383,53576
75922,53576
75925,53576
69547,53577
72465,53577
69396,53579
69413,53580
71523,53580
73825,53580
76107,53580
69460,53582
69462,53582
69730,53582
69744,53582
69414,53583
70949,53583
73032,53583
76589,53583
79181,53583
84627,53583
89470,53589
89881,53589
69440,53590
69464,53596
70434,53596
72308,53596
69466,53597
69549,53598
69550,53598
70019,53598
77344,53598
69469,53599
71358,53599
71361,53599
75064,53599
79807,53599
84752,53599
86961,53599
86962,53599
98521,53599
98522,53599
98694,53599
98697,53599
100019,53599
108237,53599
108238,53599
69470,53601
69468,53602
75231,53602
77122,53602
85542,53602
89334,53602
95061,53602
102194,53602
110827,53602
69554,53604
69569,53604
69577,53604
79456,53604
69528,53605
73623,53605
73624,53605
76638,53605
69485,53607
69479,53608
79721,53608
95730,53608
69737,53610
69522,53611
69526,53611
69480,53612
69483,53612
69484,53614
69504,53615
69491,53616
75449,53618
69508,53620
71605,53620
69502,53621
69513,53622
69510,53623
69515,53624
97387,53624
109949,53624
69527,53625
70966,53626
72368,53626
76825,53626
85068,53626
102193,53626
69530,53627
69566,53629
77025,53629
77026,53629
79248,53629
79249,53629
79250,53629
81201,53629
82024,53629
82029,53629
82030,53629
82514,53629
86885,53629
95410,53629
69542,53631
71530,53631
72866,53631
74633,53631
78226,53631
99417,53631
69545,53632
69546,53632
75408,53633
75409,53633
77631,53633
84573,53633
85089,53633
85484,53633
89388,53633
100752,53633
69982,53635
70077,53635
69557,53636
72278,53636
69643,53638
69691,53638
72531,53638
78899,53638
82523,53638
83592,53638
85532,53638
86014,53638
89236,53638
92756,53638
92758,53638
92764,53638
95875,53638
69562,53639
78412,53639
69568,53640
76754,53640
76755,53640
76756,53640
76909,53640
86092,53640
69570,53641
85832,53641
85853,53641
86018,53641
100472,53641
69823,53643
77212,53643
83885,53643
69587,53645
69590,53645
69624,53648
69595,53649
69606,53651
69614,53653
71504,53655
69622,53656
69626,53656
70225,53656
70760,53656
79157,53656
83504,53656
90041,53656
115061,53656
69630,53657
69637,53657
73994,53657
79758,53657
69657,53659
74970,53661
70249,53665
70250,53665
69671,53666
70439,53666
70442,53666
71397,53666
72136,53666
73324,53666
75031,53666
75791,53666
78101,53666
78102,53666
79359,53666
81599,53666
69668,53668
76053,53668
78385,53668
69670,53669
69677,53670
69672,53671
69674,53672
69679,53674
69683,53675
69685,53675
102771,53675
69684,53676
69688,53677
86268,53677
86285,53677
69699,53679
69708,53681
72380,53683
69711,53684
69722,53687
72494,53688
74572,53688
78954,53688
82182,53688
82657,53688
83210,53688
86200,53688
86231,53688
92213,53688
98026,53688
103759,53688
107937,53688
108003,53688
69742,53689
70116,53689
73283,53689
74881,53689
80630,53689
69731,53692
69796,53692
76757,53692
77832,53692
83886,53692
92944,53692
69727,53694
71569,53694
71574,53694
69739,53695
71807,53695
71810,53695
75352,53699
69749,53700
69752,53701
71725,53701
77692,53701
95490,53701
98017,53701
69753,53702
101597,53702
69754,53703
71188,53703
71193,53703
69755,53704
70950,53704
70952,53704
70953,53704
70955,53704
70956,53704
69767,53706
70317,53706
77147,53706
69770,53708
71211,53708
69771,53710
74390,53710
69781,53711
71166,53711
73148,53711
75797,53711
79364,53711
81241,53711
82070,53711
82792,53711
83859,53711
86026,53711
87973,53711
90831,53711
93448,53711
96652,53711
99388,53711
101671,53711
105466,53711
107433,53711
109788,53711
112732,53711
115051,53711
115054,53711
69775,53712
70970,53712
75027,53712
95597,53712
69783,53714
69780,53718
78262,53718
82952,53718
84093,53718
99619,53718
101353,53718
102929,53718
103203,53718
108614,53718
69827,53719
69782,53720
71556,53720
73729,53720
76684,53720
78572,53720
79109,53720
86206,53720
89875,53720
91935,53720
92919,53720
74145,53721
74352,53721
74366,53721
69787,53723
81928,53726
85987,53726
69798,53730
76370,53730
77601,53730
95953,53730
75567,53731
69806,53735
71138,53735
69808,53736
69812,53737
69906,53737
69815,53742
69816,53744
69817,53745
97356,53745
98862,53745
101092,53745
103888,53745
108591,53745
69820,53747
69821,53749
71542,53749
77259,53749
69842,53752
71005,53752
73867,53752
77680,53752
69852,53753
69851,53754
69853,53755
69856,53758
70024,53758
70025,53758
70619,53758
73410,53758
70029,53760
69886,53763
69893,53764
69974,53765
71871,53765
97345,53765
70012,53766
69905,53768
76013,53768
69920,53773
69916,53774
73398,53774
75382,53774
76789,53774
76794,53774
79691,53774
69914,53776
69929,53779
69936,53783
75167,53783
73094,53784
70304,53785
70330,53785
73893,53785
76164,53785
86457,53785
89330,53785
69947,53788
69955,53788
71493,53788
73383,53788
75605,53788
77624,53788
82300,53788
84348,53788
91556,53788
103311,53788
103314,53788
103315,53788
69951,53789
71157,53789
72955,53789
74353,53789
110534,53789
110559,53789
69952,53791
83187,53791
83445,53791
69978,53793
69963,53794
70462,53794
70483,53794
70484,53794
72165,53794
97443,53794
105840,53794
108797,53794
69972,53799
69979,53800
70541,53801
70601,53801
70018,53802
72346,53802
75130,53802
77237,53802
79105,53802
81102,53802
82273,53802
84449,53802
87088,53802
89814,53802
106506,53802
112141,53802
70084,53803
70647,53803
72630,53803
77275,53803
81347,53803
82336,53803
86117,53803
90890,53803
93120,53803
95690,53803
100575,53803
100576,53803
101473,53803
107176,53803
113109,53803
69983,53806
103410,53806
69987,53809
69989,53809
69994,53809
69990,53810
79939,53810
80534,53810
70032,53812
70643,53812
70669,53812
70751,53812
70758,53812
70768,53812
77772,53812
83780,53812
84899,53812
90169,53812
107014,53812
75194,53813
79159,53813
81936,53813
82591,53813
83755,53813
88829,53813
93247,53813
102058,53813
70011,53815
72314,53815
73561,53815
75230,53815
82330,53815
110864,53815
114113,53815
114728,53815
115885,53815
70020,53818
72112,53818
78433,53818
70069,53821
73804,53821
109661,53821
70041,53824
74492,53824
78874,53824
74074,53825
78939,53825
78942,53825
70042,53828
70046,53829
70684,53830
74553,53835
78937,53835
70050,53836
70060,53838
70062,53838
70419,53838
70422,53838
70051,53839
70054,53840
70057,53841
70059,53841
70061,53842
70065,53843
77767,53845
77768,53845
77770,53845
79355,53845
79356,53845
79362,53845
79363,53845
80923,53845
81328,53845
82822,53845
82824,53845
82825,53845
82828,53845
83063,53845
84689,53845
84690,53845
99392,53849
99393,53849
102128,53849
112441,53849
70081,53850
70085,53851
70083,53852
70108,53855
70322,53856
89763,53856
70110,53859
70119,53860
70124,53863
72837,53863
70145,53864
72091,53864
72353,53864
76048,53864
80874,53864
82689,53864
85367,53864
86406,53864
86711,53864
88644,53864
89027,53864
89031,53864
91916,53864
94371,53864
97233,53864
114859,53864
70136,53865
70958,53865
75442,53865
76981,53865
70141,53868
70143,53868
70152,53869
70150,53870
70159,53872
70167,53875
70170,53877
71287,53877
70174,53878
72446,53878
72447,53878
72738,53878
81151,53878
86571,53878
86676,53878
86679,53878
86680,53878
96350,53878
96351,53878
96352,53878
96364,53878
96394,53878
96425,53878
98839,53878
115263,53878
71042,53879
71118,53881
70186,53882
70210,53882
70211,53885
70213,53885
70209,53886
70218,53890
80687,53890
70219,53891
70220,53891
70826,53906
78676,53911
70245,53915
70246,53918
70247,53919
70253,53922
70255,53923
70257,53925
110875,53925
70259,53927
70260,53927
72038,53927
72867,53927
73485,53927
73488,53927
77106,53927
79522,53927
91029,53927
93470,53927
101248,53927
102183,53927
109469,53927
70269,53930
80107,53930
86685,53930
70272,53931
70274,53933
70486,53935
70343,53938
71282,53939
71285,53939
70298,53941
70710,53941
70711,53941
72435,53941
72443,53941
70306,53943
77002,53943
87348,53943
87350,53943
97795,53943
106219,53943
110870,53943
115092,53943
72336,53944
70342,53945
79493,53945
85412,53945
70315,53946
70336,53946
70348,53946
70354,53946
70456,53951
70922,53951
70938,53951
70940,53951
70968,53951
70969,53951
71025,53951
71027,53951
71029,53951
71130,53951
71153,53951
71543,53951
71545,53951
71546,53951
71552,53951
72700,53951
70324,53953
70331,53955
75575,53955
75577,53955
80748,53955
80750,53955
80752,53955
80769,53955
80875,53955
80970,53955
80978,53955
70325,53956
70332,53956
73437,53956
73440,53956
70338,53957
73384,53957
75596,53957
70357,53958
70368,53958
71700,53958
73142,53958
73582,53958
75293,53958
87394,53958
91106,53958
94409,53958
96421,53958
98990,53958
104250,53958
111203,53958
112859,53958
115877,53958
70327,53959
70383,53961
72921,53961
103153,53961
70341,53963
73946,53963
73954,53963
73958,53963
73959,53963
70414,53965
70489,53965
70349,53966
70407,53966
75618,53966
77619,53966
82634,53966
84396,53966
70359,53968
72119,53968
84009,53968
70362,53970
70363,53971
79569,53971
79570,53971
79571,53971
83999,53971
70373,53972
72803,53972
75162,53972
70372,53975
75239,53975
75243,53975
104414,53975
108062,53975
112836,53975
70369,53976
70583,53976
70639,53976
70375,53978
70378,53978
73785,53978
70370,53981
73568,53981
76719,53981
70487,53982
72340,53982
73742,53982
73743,53982
73744,53982
74548,53982
70382,53984
75197,53984
75202,53984
77848,53984
102159,53984
113550,53987
70444,53990
72873,53990
77334,53990
81304,53990
90383,53990
96441,53990
70385,53991
105147,53991
70394,53992
70397,53993
70396,53994
72689,53994
74752,53994
76396,53994
87277,53994
89988,53994
112352,53994
70652,53995
79550,53995
70399,53996
70570,53996
70571,53996
70402,54000
70421,54000
70404,54003
73166,54003
73167,54003
73190,54003
88766,54003
70432,54006
72504,54006
70411,54007
70412,54008
70488,54009
72627,54009
70413,54012
76427,54012
84732,54012
109673,54012
115036,54012
70423,54015
72279,54015
70425,54017
70429,54018
107143,54019
70436,54020
70473,54020
78443,54020
78450,54020
90774,54020
95930,54020
106485,54020
70433,54021
70431,54022
70437,54024
78573,54024
78575,54024
70441,54025
70448,54026
70450,54026
71720,54026
70453,54027
72128,54027
77585,54027
70459,54032
70461,54032
72251,54032
70463,54033
81123,54033
82129,54033
110073,54033
113070,54033
70472,54034
70474,54034
70471,54036
73799,54036
70476,54038
71480,54038
92374,54039
96623,54039
105858,54039
108947,54039
70478,54042
70480,54043
94887,54043
73629,54047
73635,54047
70490,54048
70667,54048
70496,54050
70498,54051
70500,54052
72026,54052
73791,54052
70505,54054
70507,54054
70506,54055
73414,54055
76075,54055
77632,54055
79124,54055
86994,54055
88290,54055
90732,54055
93131,54055
95266,54055
97289,54055
100488,54055
103021,54055
107035,54055
113915,54055
70508,54056
70510,54056
70513,54057
95718,54057
103099,54057
70521,54063
70523,54063
71941,54063
73397,54063
79307,54063
70525,54064
71332,54064
72848,54064
75063,54064
77401,54064
77803,54064
82563,54064
97098,54064
99792,54064
70533,54070
72972,54070
70537,54072
70539,54072
112519,54072
112521,54072
112527,54072
74823,54073
70544,54074
70548,54076
76421,54079
79506,54079
82736,54079
83910,54079
84683,54079
85834,54079
88006,54079
92998,54079
93047,54079
95253,54079
99081,54079
100005,54079
113041,54079
113449,54079
70559,54080
70553,54081
70936,54081
79361,54081
81884,54081
86993,54081
86998,54081
70554,54082
78195,54082
70555,54083
73670,54089
99789,54089
104753,54093
74214,54094
76071,54094
70569,54096
71326,54097
73952,54097
105509,54097
70574,54100
70580,54108
70582,54111
70585,54114
83253,54114
85496,54114
97363,54114
70589,54115
70598,54117
70600,54118
71990,54118
70605,54119
76011,54119
113055,54119
70602,54120
70603,54121
72726,54121
74535,54121
77046,54121
79882,54121
81323,54121
84846,54121
89204,54121
95553,54121
102539,54121
106112,54121
106500,54121
114691,54121
70612,54126
78780,54126
78782,54126
71296,54127
70616,54128
82240,54128
75923,54131
87867,54131
89177,54131
99432,54131
106569,54131
70832,54133
70622,54134
70627,54134
72068,54134
77778,54134
77783,54134
83573,54134
70623,54136
78615,54136
84293,54136
70624,54137
70626,54140
83996,54140
94120,54140
75928,54144
82274,54144
82550,54144
83844,54144
92593,54144
70638,54146
71162,54146
71691,54146
73141,54146
73444,54146
74688,54146
76820,54146
77849,54146
79170,54146
81166,54146
81852,54146
82487,54146
86734,54146
112518,54146
70634,54147
73461,54147
70636,54149
70637,54150
72481,54150
73041,54150
73042,54150
74838,54150
76474,54150
70640,54152
72723,54156
72725,54156
89020,54157
99749,54157
106097,54157
114680,54157
70653,54160
70658,54164
70661,54166
74158,54166
74603,54166
77328,54166
70660,54170
70662,54172
70664,54173
70674,54175
70670,54176
70676,54178
75664,54178
70683,54179
72012,54179
72049,54179
79049,54179
81040,54179
83822,54179
87004,54179
87510,54179
90938,54179
96184,54179
100028,54179
107759,54179
70717,54180
71152,54182
72859,54182
77219,54182
82339,54182
84073,54182
84249,54182
84251,54182
87733,54182
70681,54183
72104,54183
70685,54184
70690,54184
72243,54184
79588,54184
70733,54187
70736,54187
70688,54188
72492,54188
72509,54188
76745,54188
84973,54188
81383,54191
87484,54191
94754,54191
104522,54191
70706,54192
70696,54193
71692,54193
72620,54193
79413,54193
85654,54193
96155,54193
104653,54193
104656,54193
70731,54195
70741,54195
72373,54195
70705,54198
70712,54199
110308,54199
70720,54200
70876,54200
76209,54200
79896,54200
80072,54200
87928,54200
99676,54200
72117,54203
70727,54204
73627,54204
70730,54206
78904,54208
79443,54208
79846,54208
82058,54208
71724,54209
70774,54214
73711,54214
73884,54214
75007,54214
70782,54219
70780,54220
70783,54220
72534,54220
70781,54221
85978,54221
111306,54221
111307,54221
70785,54222
70786,54223
70792,54227
74735,54228
74782,54228
74786,54228
70791,54229
70794,54229
72911,54229
70789,54230
70799,54234
70802,54240
72289,54243
88170,54243
70806,54247
78161,54247
70817,54251
79266,54251
79978,54251
90323,54251
101357,54251
70812,54252
72178,54252
85717,54252
88181,54252
91519,54252
93851,54252
93852,54252
100794,54252
107701,54252
70814,54256
